#scan_rapido _X	scan_rapido_Y	scan_rapido_Ynorm	scan_rapido_2 _X	scan_rapido_2_Y	scan_rapido_2_Ynorm	scan_rapido_2 _X	scan_rapido_2_Y	scan_rapido_2_Ynorm	res_1_1540_T _X	res_1_1540_T_Y	res_1_1540_T_Ynorm	res_2_1544_T _X	res_2_1544_T_Y	res_2_1544_T_Ynorm	res_3_1549_T _X	res_3_1549_T_Y	res_3_1549_T_Ynorm	res_4_1553_T _X	res_4_1553_T_Y	res_4_1553_T_Ynorm	res_5_1557_T _X	res_5_1557_T_Y	res_5_1557_T_Ynorm	res_6_1562_T _X	res_6_1562_T_Y	res_6_1562_T_Ynorm	res_7_1566_T _X	res_7_1566_T_Y	res_7_1566_T_Ynorm	res_8_1571_T _X	res_8_1571_T_Y	res_8_1571_T_Ynorm	res_1_1540_AD _X	res_1_1540_AD_Y	res_1_1540_AD_Ynorm	res_2_1544_AD _X	res_2_1544_AD_Y	res_2_1544_AD_Ynorm	res_3_1549_AD _X	res_3_1549_AD_Y	res_3_1549_AD_Ynorm	res_4_1553_AD _X	res_4_1553_AD_Y	res_4_1553_AD_Ynorm	res_5_1557_AD _X	res_5_1557_AD_Y	res_5_1557_AD_Ynorm	res_6_1562_AD _X	res_6_1562_AD_Y	res_6_1562_AD_Ynorm	res_7_1566_AD _X	res_7_1566_AD_Y	res_7_1566_AD_Ynorm	res_8_1571_AD _X	res_8_1571_AD_Y	res_8_1571_AD_Ynorm	res_1_1540_D _X	res_1_1540_D_Y	res_1_1540_D_Ynorm	res_2_1544_D _X	res_2_1544_D_Y	res_2_1544_D_Ynorm	res_3_1549_D _X	res_3_1549_D_Y	res_3_1549_D_Ynorm	res_4_1553_D _X	res_4_1553_D_Y	res_4_1553_D_Ynorm	res_5_1557_D _X	res_5_1557_D_Y	res_5_1557_D_Ynorm	res_6_1562_D _X	res_6_1562_D_Y	res_6_1562_D_Ynorm	res_6_1562_D _X	res_6_1562_D_Y	res_6_1562_D_Ynorm	res_7_1566_D _X	res_7_1566_D_Y	res_7_1566_D_Ynorm
#Fecha:03/05/2011
#Laser:Photonetics 2dBm
#Detector:NewPort
#
1.541530E+3	-1.492961E+1	-5.150481E+0	1.539930E+3	-1.541470E+1	-8.640450E-1	1.571930E+3	-1.348250E+1	-1.093969E+0	1.539593E+3	-1.590291E+1	-2.429780E+0	1.543893E+3	-1.474685E+1	-3.056145E+0	1.548893E+3	-1.498026E+1	-1.144320E+0	1.552593E+3	-1.386988E+1	-1.944350E-1	1.557093E+3	-1.319085E+1	-1.370700E-1	1.561593E+3	-1.311894E+1	-1.966400E-1	1.566093E+3	-1.329573E+1	-1.186000E-1	1.570693E+3	-1.355369E+1	-8.331000E-2	1.539893E+3	-4.766579E+1	-2.034900E+1	1.544193E+3	-4.745186E+1	-2.353746E+1	1.548693E+3	-4.434915E+1	-1.639870E+1	1.552993E+3	-4.694458E+1	-1.581806E+1	1.557393E+3	-4.595668E+1	-2.187678E+1	1.561793E+3	-4.634361E+1	-2.412445E+1	1.566393E+3	-4.276566E+1	-1.660231E+1	1.570843E+3	-4.636761E+1	-8.253570E+0	1.539893E+3	-4.034023E+1	-1.585069E+1	1.544193E+3	-4.014279E+1	-1.587240E+1	1.548693E+3	-3.537157E+1	-1.441448E+1	1.552993E+3	-3.728972E+1	-1.808461E+1	1.557393E+3	-3.693437E+1	-1.562356E+1				1.561793E+3	-3.704727E+1	-1.638168E+1	1.566393E+3	-3.485649E+1	-1.701368E+1
1.541540E+3	-1.493942E+1	-5.160296E+0	1.539940E+3	-1.542961E+1	-8.789500E-1	1.571940E+3	-1.347309E+1	-1.084559E+0	1.539594E+3	-1.588503E+1	-2.411900E+0	1.543894E+3	-1.475709E+1	-3.066395E+0	1.548894E+3	-1.501755E+1	-1.181610E+0	1.552594E+3	-1.386787E+1	-1.924250E-1	1.557094E+3	-1.317224E+1	-1.184550E-1	1.561594E+3	-1.312883E+1	-2.065350E-1	1.566094E+3	-1.329481E+1	-1.176750E-1	1.570694E+3	-1.355128E+1	-8.089500E-2	1.539894E+3	-4.775535E+1	-2.043856E+1	1.544194E+3	-4.688635E+1	-2.297195E+1	1.548694E+3	-4.437309E+1	-1.642264E+1	1.552994E+3	-4.686729E+1	-1.574077E+1	1.557394E+3	-4.658970E+1	-2.250980E+1	1.561793E+3	-4.663017E+1	-2.441100E+1	1.566394E+3	-4.236135E+1	-1.619801E+1	1.570844E+3	-4.733106E+1	-9.217020E+0	1.539894E+3	-4.046355E+1	-1.597401E+1	1.544194E+3	-4.014382E+1	-1.587343E+1	1.548694E+3	-3.541031E+1	-1.445322E+1	1.552994E+3	-3.716159E+1	-1.795649E+1	1.557394E+3	-3.689764E+1	-1.558683E+1				1.561793E+3	-3.702757E+1	-1.636197E+1	1.566394E+3	-3.480540E+1	-1.696259E+1
1.541550E+3	-1.493288E+1	-5.153752E+0	1.539950E+3	-1.546003E+1	-9.093750E-1	1.571950E+3	-1.348969E+1	-1.101154E+0	1.539595E+3	-1.587638E+1	-2.403255E+0	1.543895E+3	-1.474008E+1	-3.049380E+0	1.548895E+3	-1.503497E+1	-1.199035E+0	1.552595E+3	-1.386782E+1	-1.923750E-1	1.557095E+3	-1.321945E+1	-1.656700E-1	1.561595E+3	-1.313302E+1	-2.107200E-1	1.566095E+3	-1.330271E+1	-1.255850E-1	1.570694E+3	-1.355344E+1	-8.305500E-2	1.539895E+3	-4.810154E+1	-2.078475E+1	1.544194E+3	-4.754838E+1	-2.363398E+1	1.548694E+3	-4.485643E+1	-1.690598E+1	1.552995E+3	-4.694458E+1	-1.581806E+1	1.557395E+3	-4.574971E+1	-2.166981E+1	1.561794E+3	-4.683713E+1	-2.461797E+1	1.566395E+3	-4.255880E+1	-1.639546E+1	1.570845E+3	-4.611185E+1	-7.997805E+0	1.539895E+3	-4.032022E+1	-1.583067E+1	1.544194E+3	-3.993794E+1	-1.566756E+1	1.548694E+3	-3.534591E+1	-1.438882E+1	1.552995E+3	-3.725001E+1	-1.804491E+1	1.557395E+3	-3.683414E+1	-1.552333E+1				1.561794E+3	-3.697165E+1	-1.630605E+1	1.566395E+3	-3.478841E+1	-1.694560E+1
1.541560E+3	-1.491470E+1	-5.135566E+0	1.539960E+3	-1.549950E+1	-9.488450E-1	1.571960E+3	-1.348487E+1	-1.096339E+0	1.539595E+3	-1.587112E+1	-2.397995E+0	1.543896E+3	-1.473478E+1	-3.044080E+0	1.548896E+3	-1.506084E+1	-1.224895E+0	1.552595E+3	-1.388068E+1	-2.052350E-1	1.557095E+3	-1.324800E+1	-1.942250E-1	1.561595E+3	-1.312569E+1	-2.033900E-1	1.566095E+3	-1.328931E+1	-1.121800E-1	1.570695E+3	-1.355775E+1	-8.737000E-2	1.539896E+3	-4.766579E+1	-2.034900E+1	1.544195E+3	-4.769339E+1	-2.377899E+1	1.548695E+3	-4.394215E+1	-1.599170E+1	1.552996E+3	-4.676351E+1	-1.563700E+1	1.557396E+3	-4.607200E+1	-2.199210E+1	1.561795E+3	-4.618546E+1	-2.396629E+1	1.566396E+3	-4.287819E+1	-1.671485E+1	1.570846E+3	-4.650775E+1	-8.393710E+0	1.539896E+3	-4.032022E+1	-1.583067E+1	1.544195E+3	-4.008522E+1	-1.581483E+1	1.548695E+3	-3.527609E+1	-1.431900E+1	1.552996E+3	-3.717140E+1	-1.796630E+1	1.557396E+3	-3.687124E+1	-1.556043E+1				1.561795E+3	-3.697149E+1	-1.630590E+1	1.566396E+3	-3.470524E+1	-1.686243E+1
1.541569E+3	-1.490059E+1	-5.121462E+0	1.539970E+3	-1.549073E+1	-9.400700E-1	1.571970E+3	-1.347735E+1	-1.088819E+0	1.539596E+3	-1.587800E+1	-2.404865E+0	1.543897E+3	-1.474058E+1	-3.049885E+0	1.548897E+3	-1.507402E+1	-1.238080E+0	1.552596E+3	-1.388829E+1	-2.128500E-1	1.557096E+3	-1.323496E+1	-1.811800E-1	1.561596E+3	-1.311844E+1	-1.961500E-1	1.566096E+3	-1.329505E+1	-1.179150E-1	1.570696E+3	-1.357202E+1	-1.016350E-1	1.539897E+3	-4.699230E+1	-1.967551E+1	1.544196E+3	-4.787276E+1	-2.395836E+1	1.548696E+3	-4.437790E+1	-1.642745E+1	1.552996E+3	-4.676351E+1	-1.563700E+1	1.557397E+3	-4.604064E+1	-2.196074E+1	1.561796E+3	-4.694851E+1	-2.472934E+1	1.566397E+3	-4.266141E+1	-1.649807E+1	1.570847E+3	-4.635258E+1	-8.238540E+0	1.539897E+3	-4.038657E+1	-1.589702E+1	1.544196E+3	-3.979082E+1	-1.552043E+1	1.548696E+3	-3.527615E+1	-1.431906E+1	1.552996E+3	-3.719114E+1	-1.798604E+1	1.557397E+3	-3.678951E+1	-1.547870E+1				1.561796E+3	-3.691596E+1	-1.625037E+1	1.566397E+3	-3.469936E+1	-1.685655E+1
1.541580E+3	-1.490976E+1	-5.130626E+0	1.539980E+3	-1.546359E+1	-9.129350E-1	1.571980E+3	-1.348767E+1	-1.099144E+0	1.539598E+3	-1.588725E+1	-2.414125E+0	1.543898E+3	-1.475015E+1	-3.059450E+0	1.548898E+3	-1.510806E+1	-1.272115E+0	1.552598E+3	-1.387037E+1	-1.949350E-1	1.557098E+3	-1.327233E+1	-2.185500E-1	1.561598E+3	-1.312005E+1	-1.977500E-1	1.566098E+3	-1.329421E+1	-1.170800E-1	1.570698E+3	-1.357831E+1	-1.079300E-1	1.539898E+3	-4.743700E+1	-2.012022E+1	1.544198E+3	-4.705347E+1	-2.313907E+1	1.548698E+3	-4.443908E+1	-1.648863E+1	1.552998E+3	-4.714212E+1	-1.601561E+1	1.557398E+3	-4.561127E+1	-2.153137E+1	1.561798E+3	-4.650775E+1	-2.428859E+1	1.566398E+3	-4.239788E+1	-1.623454E+1	1.570848E+3	-4.695246E+1	-8.838415E+0	1.539898E+3	-4.032077E+1	-1.583123E+1	1.544198E+3	-3.979082E+1	-1.552043E+1	1.548698E+3	-3.519502E+1	-1.423793E+1	1.552998E+3	-3.712307E+1	-1.791797E+1	1.557398E+3	-3.678929E+1	-1.547848E+1				1.561798E+3	-3.688865E+1	-1.622306E+1	1.566398E+3	-3.465545E+1	-1.681264E+1
1.541590E+3	-1.492180E+1	-5.142672E+0	1.539990E+3	-1.547159E+1	-9.209300E-1	1.571990E+3	-1.350984E+1	-1.121309E+0	1.539599E+3	-1.587625E+1	-2.403115E+0	1.543899E+3	-1.474881E+1	-3.058105E+0	1.548899E+3	-1.515095E+1	-1.315010E+0	1.552599E+3	-1.388100E+1	-2.055600E-1	1.557099E+3	-1.327397E+1	-2.201850E-1	1.561599E+3	-1.310196E+1	-1.796700E-1	1.566099E+3	-1.328930E+1	-1.121750E-1	1.570699E+3	-1.358138E+1	-1.110000E-1	1.539899E+3	-4.677076E+1	-1.945397E+1	1.544199E+3	-4.756927E+1	-2.365487E+1	1.548699E+3	-4.480296E+1	-1.685251E+1	1.552999E+3	-4.685593E+1	-1.572942E+1	1.557399E+3	-4.627896E+1	-2.219906E+1	1.561799E+3	-4.670637E+1	-2.448720E+1	1.566399E+3	-4.313531E+1	-1.697197E+1	1.570849E+3	-4.676351E+1	-8.649475E+0	1.539899E+3	-4.024052E+1	-1.575098E+1	1.544199E+3	-3.979082E+1	-1.552043E+1	1.548699E+3	-3.518272E+1	-1.422563E+1	1.552999E+3	-3.718229E+1	-1.797719E+1	1.557399E+3	-3.679002E+1	-1.547921E+1				1.561799E+3	-3.687090E+1	-1.620530E+1	1.566399E+3	-3.462828E+1	-1.678547E+1
1.541600E+3	-1.491633E+1	-5.137196E+0	1.540000E+3	-1.551410E+1	-9.634400E-1	1.572000E+3	-1.358343E+1	-1.194904E+0	1.539600E+3	-1.587840E+1	-2.405270E+0	1.543900E+3	-1.473333E+1	-3.042625E+0	1.548900E+3	-1.517199E+1	-1.336050E+0	1.552600E+3	-1.387990E+1	-2.044550E-1	1.557100E+3	-1.329749E+1	-2.437100E-1	1.561600E+3	-1.309701E+1	-1.747150E-1	1.566100E+3	-1.328337E+1	-1.062450E-1	1.570700E+3	-1.357942E+1	-1.090400E-1	1.539900E+3	-4.714212E+1	-1.982533E+1	1.544200E+3	-4.605365E+1	-2.213925E+1	1.548700E+3	-4.442301E+1	-1.647256E+1	1.553000E+3	-4.678534E+1	-1.565882E+1	1.557400E+3	-4.503175E+1	-2.095184E+1	1.561800E+3	-4.576109E+1	-2.354192E+1	1.566400E+3	-4.242618E+1	-1.626283E+1	1.570850E+3	-4.753803E+1	-9.423985E+0	1.539900E+3	-4.026017E+1	-1.577063E+1	1.544200E+3	-3.958217E+1	-1.531178E+1	1.548700E+3	-3.516452E+1	-1.420743E+1	1.553000E+3	-3.714263E+1	-1.793753E+1	1.557400E+3	-3.678052E+1	-1.546971E+1				1.561800E+3	-3.683414E+1	-1.616854E+1	1.566400E+3	-3.457977E+1	-1.673696E+1
1.541610E+3	-1.489908E+1	-5.119952E+0	1.540010E+3	-1.556413E+1	-1.013470E+0	1.572010E+3	-1.365811E+1	-1.269579E+0	1.539601E+3	-1.587660E+1	-2.403465E+0	1.543901E+3	-1.472552E+1	-3.034820E+0	1.548901E+3	-1.520793E+1	-1.371990E+0	1.552601E+3	-1.388559E+1	-2.101450E-1	1.557101E+3	-1.328445E+1	-2.306750E-1	1.561601E+3	-1.309571E+1	-1.734150E-1	1.566101E+3	-1.327193E+1	-9.480500E-2	1.570700E+3	-1.357682E+1	-1.064450E-1	1.539901E+3	-4.857941E+1	-2.126262E+1	1.544200E+3	-4.676351E+1	-2.284911E+1	1.548700E+3	-4.403080E+1	-1.608035E+1	1.553001E+3	-4.723454E+1	-1.610802E+1	1.557401E+3	-4.509292E+1	-2.101302E+1	1.561801E+3	-4.629641E+1	-2.407724E+1	1.566401E+3	-4.291048E+1	-1.674714E+1	1.570851E+3	-4.626741E+1	-8.153375E+0	1.539901E+3	-4.038197E+1	-1.589242E+1	1.544200E+3	-3.965070E+1	-1.538031E+1	1.548700E+3	-3.518279E+1	-1.422570E+1	1.553001E+3	-3.706567E+1	-1.786057E+1	1.557401E+3	-3.674492E+1	-1.543411E+1				1.561801E+3	-3.687940E+1	-1.621380E+1	1.566401E+3	-3.456374E+1	-1.672093E+1
1.541620E+3	-1.489058E+1	-5.111456E+0	1.540020E+3	-1.556277E+1	-1.012110E+0	1.572020E+3	-1.365037E+1	-1.261839E+0	1.539601E+3	-1.587390E+1	-2.400770E+0	1.543902E+3	-1.472575E+1	-3.035050E+0	1.548902E+3	-1.523426E+1	-1.398320E+0	1.552601E+3	-1.389818E+1	-2.227450E-1	1.557101E+3	-1.326797E+1	-2.141900E-1	1.561601E+3	-1.309495E+1	-1.726550E-1	1.566101E+3	-1.328250E+1	-1.053700E-1	1.570701E+3	-1.359422E+1	-1.238400E-1	1.539902E+3	-4.890303E+1	-2.158624E+1	1.544201E+3	-4.764397E+1	-2.372957E+1	1.548701E+3	-4.469702E+1	-1.674657E+1	1.553002E+3	-4.626166E+1	-1.513515E+1	1.557402E+3	-4.610649E+1	-2.202659E+1	1.561802E+3	-4.638882E+1	-2.416966E+1	1.566402E+3	-4.290926E+1	-1.674591E+1	1.570852E+3	-4.626166E+1	-8.147620E+0	1.539902E+3	-4.034399E+1	-1.585445E+1	1.544201E+3	-3.963340E+1	-1.536301E+1	1.548701E+3	-3.503730E+1	-1.408020E+1	1.553002E+3	-3.700885E+1	-1.780375E+1	1.557402E+3	-3.672733E+1	-1.541652E+1				1.561802E+3	-3.681615E+1	-1.615056E+1	1.566402E+3	-3.453705E+1	-1.669424E+1
1.541630E+3	-1.486491E+1	-5.085786E+0	1.540030E+3	-1.555447E+1	-1.003810E+0	1.572030E+3	-1.360557E+1	-1.217044E+0	1.539603E+3	-1.587058E+1	-2.397445E+0	1.543903E+3	-1.475367E+1	-3.062970E+0	1.548903E+3	-1.526158E+1	-1.425635E+0	1.552603E+3	-1.389652E+1	-2.210800E-1	1.557103E+3	-1.326120E+1	-2.074200E-1	1.561603E+3	-1.309167E+1	-1.693800E-1	1.566103E+3	-1.328390E+1	-1.067650E-1	1.570703E+3	-1.357461E+1	-1.042300E-1	1.539903E+3	-4.769339E+1	-2.037660E+1	1.544203E+3	-4.713352E+1	-2.321912E+1	1.548703E+3	-4.505140E+1	-1.710095E+1	1.553003E+3	-4.658970E+1	-1.546319E+1	1.557403E+3	-4.534136E+1	-2.126146E+1	1.561803E+3	-4.546913E+1	-2.324996E+1	1.566403E+3	-4.313531E+1	-1.697197E+1	1.570853E+3	-4.574065E+1	-7.626610E+0	1.539903E+3	-4.006957E+1	-1.558002E+1	1.544203E+3	-3.959946E+1	-1.532908E+1	1.548703E+3	-3.505522E+1	-1.409813E+1	1.553003E+3	-3.704695E+1	-1.784185E+1	1.557403E+3	-3.671860E+1	-1.540779E+1				1.561803E+3	-3.683414E+1	-1.616854E+1	1.566403E+3	-3.445292E+1	-1.661011E+1
1.541640E+3	-1.482833E+1	-5.049206E+0	1.540040E+3	-1.554761E+1	-9.969450E-1	1.572040E+3	-1.352421E+1	-1.135679E+0	1.539604E+3	-1.586340E+1	-2.390265E+0	1.543904E+3	-1.473505E+1	-3.044355E+0	1.548904E+3	-1.528513E+1	-1.449185E+0	1.552604E+3	-1.388306E+1	-2.076200E-1	1.557104E+3	-1.328921E+1	-2.354250E-1	1.561604E+3	-1.309922E+1	-1.769250E-1	1.566104E+3	-1.327047E+1	-9.334000E-2	1.570704E+3	-1.358159E+1	-1.112100E-1	1.539904E+3	-4.841848E+1	-2.110169E+1	1.544204E+3	-4.642258E+1	-2.250818E+1	1.548704E+3	-4.422086E+1	-1.627041E+1	1.553004E+3	-4.786673E+1	-1.674021E+1	1.557404E+3	-4.522960E+1	-2.114970E+1	1.561804E+3	-4.694458E+1	-2.472541E+1	1.566404E+3	-4.276681E+1	-1.660346E+1	1.570854E+3	-4.595668E+1	-7.842635E+0	1.539904E+3	-4.016226E+1	-1.567272E+1	1.544204E+3	-3.937068E+1	-1.510029E+1	1.548704E+3	-3.503730E+1	-1.408020E+1	1.553004E+3	-3.693437E+1	-1.772927E+1	1.557404E+3	-3.666620E+1	-1.535539E+1				1.561804E+3	-3.685219E+1	-1.618660E+1	1.566404E+3	-3.436527E+1	-1.652246E+1
1.541650E+3	-1.480974E+1	-5.030612E+0	1.540050E+3	-1.554041E+1	-9.897500E-1	1.572050E+3	-1.348818E+1	-1.099649E+0	1.539605E+3	-1.587189E+1	-2.398760E+0	1.543905E+3	-1.472169E+1	-3.030985E+0	1.548905E+3	-1.531972E+1	-1.483775E+0	1.552605E+3	-1.390071E+1	-2.252650E-1	1.557105E+3	-1.331865E+1	-2.648650E-1	1.561605E+3	-1.309061E+1	-1.683100E-1	1.566105E+3	-1.327280E+1	-9.567500E-2	1.570705E+3	-1.357585E+1	-1.054650E-1	1.539905E+3	-4.760097E+1	-2.028418E+1	1.544205E+3	-4.756927E+1	-2.365487E+1	1.548705E+3	-4.485643E+1	-1.690598E+1	1.553005E+3	-4.705347E+1	-1.592696E+1	1.557405E+3	-4.582591E+1	-2.174601E+1	1.561805E+3	-4.677076E+1	-2.455160E+1	1.566405E+3	-4.321999E+1	-1.705665E+1	1.570855E+3	-4.611185E+1	-7.997805E+0	1.539905E+3	-4.006625E+1	-1.557671E+1	1.544205E+3	-3.945464E+1	-1.518426E+1	1.548705E+3	-3.505535E+1	-1.409826E+1	1.553005E+3	-3.707529E+1	-1.787019E+1	1.557405E+3	-3.666627E+1	-1.535546E+1				1.561805E+3	-3.683443E+1	-1.616884E+1	1.566405E+3	-3.441662E+1	-1.657381E+1
1.541660E+3	-1.480332E+1	-5.024196E+0	1.540060E+3	-1.555838E+1	-1.007725E+0	1.572060E+3	-1.348600E+1	-1.097469E+0	1.539606E+3	-1.587134E+1	-2.398215E+0	1.543906E+3	-1.472569E+1	-3.034990E+0	1.548906E+3	-1.535407E+1	-1.518130E+0	1.552606E+3	-1.390131E+1	-2.258650E-1	1.557106E+3	-1.330635E+1	-2.525700E-1	1.561606E+3	-1.307344E+1	-1.511500E-1	1.566106E+3	-1.326377E+1	-8.664500E-2	1.570705E+3	-1.358334E+1	-1.129650E-1	1.539906E+3	-4.734520E+1	-2.002842E+1	1.544205E+3	-4.764397E+1	-2.372957E+1	1.548705E+3	-4.448929E+1	-1.653884E+1	1.553006E+3	-4.686729E+1	-1.574077E+1	1.557406E+3	-4.504155E+1	-2.096165E+1	1.561806E+3	-4.634361E+1	-2.412445E+1	1.566406E+3	-4.321575E+1	-1.705241E+1	1.570856E+3	-4.635258E+1	-8.238540E+0	1.539906E+3	-4.014313E+1	-1.565358E+1	1.544205E+3	-3.956606E+1	-1.529567E+1	1.548705E+3	-3.506733E+1	-1.411024E+1	1.553006E+3	-3.700877E+1	-1.780367E+1	1.557406E+3	-3.658044E+1	-1.526963E+1				1.561806E+3	-3.677149E+1	-1.610590E+1	1.566406E+3	-3.437556E+1	-1.653275E+1
1.541669E+3	-1.479879E+1	-5.019661E+0	1.540069E+3	-1.560034E+1	-1.049680E+0	1.572069E+3	-1.350576E+1	-1.117229E+0	1.539606E+3	-1.586503E+1	-2.391905E+0	1.543907E+3	-1.473907E+1	-3.048375E+0	1.548907E+3	-1.538941E+1	-1.553465E+0	1.552606E+3	-1.390724E+1	-2.318050E-1	1.557106E+3	-1.330179E+1	-2.480100E-1	1.561606E+3	-1.306572E+1	-1.434200E-1	1.566106E+3	-1.326650E+1	-8.937000E-2	1.570706E+3	-1.358552E+1	-1.151350E-1	1.539907E+3	-4.776681E+1	-2.045002E+1	1.544206E+3	-4.796518E+1	-2.405078E+1	1.548706E+3	-4.480296E+1	-1.685251E+1	1.553007E+3	-4.734048E+1	-1.621397E+1	1.557407E+3	-4.522069E+1	-2.114079E+1	1.561807E+3	-4.660984E+1	-2.439068E+1	1.566407E+3	-4.317863E+1	-1.701528E+1	1.570857E+3	-4.618269E+1	-8.068650E+0	1.539907E+3	-4.012620E+1	-1.563666E+1	1.544206E+3	-3.948472E+1	-1.521433E+1	1.548706E+3	-3.499594E+1	-1.403885E+1	1.553007E+3	-3.694394E+1	-1.773884E+1	1.557407E+3	-3.670108E+1	-1.539027E+1				1.561807E+3	-3.676261E+1	-1.609702E+1	1.566407E+3	-3.435510E+1	-1.651229E+1
1.541679E+3	-1.479540E+1	-5.016272E+0	1.540080E+3	-1.561097E+1	-1.060315E+0	1.572080E+3	-1.352358E+1	-1.135049E+0	1.539608E+3	-1.587172E+1	-2.398590E+0	1.543908E+3	-1.473127E+1	-3.040565E+0	1.548908E+3	-1.542406E+1	-1.588125E+0	1.552608E+3	-1.389887E+1	-2.234250E-1	1.557108E+3	-1.330299E+1	-2.492100E-1	1.561608E+3	-1.306897E+1	-1.466750E-1	1.566108E+3	-1.326329E+1	-8.616500E-2	1.570708E+3	-1.359060E+1	-1.202150E-1	1.539908E+3	-4.694458E+1	-1.962779E+1	1.544208E+3	-4.670637E+1	-2.279197E+1	1.548708E+3	-4.453160E+1	-1.658115E+1	1.553008E+3	-4.678534E+1	-1.565882E+1	1.557408E+3	-4.527654E+1	-2.119664E+1	1.561808E+3	-4.626166E+1	-2.404249E+1	1.566408E+3	-4.317308E+1	-1.700973E+1	1.570858E+3	-4.635258E+1	-8.238540E+0	1.539908E+3	-4.020175E+1	-1.571220E+1	1.544208E+3	-3.948358E+1	-1.521320E+1	1.548708E+3	-3.494890E+1	-1.399181E+1	1.553008E+3	-3.692515E+1	-1.772005E+1	1.557408E+3	-3.666640E+1	-1.535559E+1				1.561808E+3	-3.674506E+1	-1.607946E+1	1.566408E+3	-3.430454E+1	-1.646173E+1
1.541689E+3	-1.479178E+1	-5.012651E+0	1.540090E+3	-1.558755E+1	-1.036890E+0	1.572090E+3	-1.352962E+1	-1.141089E+0	1.539609E+3	-1.586507E+1	-2.391940E+0	1.543909E+3	-1.471546E+1	-3.024760E+0	1.548909E+3	-1.547893E+1	-1.642985E+0	1.552609E+3	-1.390075E+1	-2.253100E-1	1.557109E+3	-1.333077E+1	-2.769900E-1	1.561609E+3	-1.305959E+1	-1.373000E-1	1.566109E+3	-1.325755E+1	-8.042500E-2	1.570709E+3	-1.358812E+1	-1.177350E-1	1.539909E+3	-4.723004E+1	-1.991325E+1	1.544209E+3	-4.714212E+1	-2.322772E+1	1.548709E+3	-4.426966E+1	-1.631921E+1	1.553009E+3	-4.760097E+1	-1.647446E+1	1.557409E+3	-4.517319E+1	-2.109329E+1	1.561809E+3	-4.667835E+1	-2.445918E+1	1.566409E+3	-4.299049E+1	-1.682715E+1	1.570859E+3	-4.653364E+1	-8.419600E+0	1.539909E+3	-3.984623E+1	-1.535669E+1	1.544209E+3	-3.937068E+1	-1.510029E+1	1.548709E+3	-3.491420E+1	-1.395711E+1	1.553009E+3	-3.687947E+1	-1.767437E+1	1.557409E+3	-3.652140E+1	-1.521059E+1				1.561809E+3	-3.664040E+1	-1.597480E+1	1.566409E+3	-3.433483E+1	-1.649202E+1
1.541700E+3	-1.480509E+1	-5.025956E+0	1.540100E+3	-1.557338E+1	-1.022720E+0	1.572100E+3	-1.353338E+1	-1.144854E+0	1.539610E+3	-1.587250E+1	-2.399370E+0	1.543910E+3	-1.470575E+1	-3.015050E+0	1.548910E+3	-1.550123E+1	-1.665290E+0	1.552610E+3	-1.390306E+1	-2.276150E-1	1.557110E+3	-1.330615E+1	-2.523700E-1	1.561610E+3	-1.305416E+1	-1.318600E-1	1.566110E+3	-1.324993E+1	-7.280000E-2	1.570710E+3	-1.358845E+1	-1.180750E-1	1.539910E+3	-4.695246E+1	-1.963567E+1	1.544210E+3	-4.685593E+1	-2.294153E+1	1.548710E+3	-4.432076E+1	-1.637031E+1	1.553010E+3	-4.685593E+1	-1.572942E+1	1.557410E+3	-4.470541E+1	-2.062551E+1	1.561810E+3	-4.554833E+1	-2.332916E+1	1.566410E+3	-4.353641E+1	-1.737306E+1	1.570860E+3	-4.627896E+1	-8.164925E+0	1.539910E+3	-3.999105E+1	-1.550151E+1	1.544210E+3	-3.938431E+1	-1.511392E+1	1.548710E+3	-3.484503E+1	-1.388794E+1	1.553010E+3	-3.694359E+1	-1.773849E+1	1.557410E+3	-3.652127E+1	-1.521046E+1				1.561810E+3	-3.666689E+1	-1.600130E+1	1.566410E+3	-3.425445E+1	-1.641164E+1
1.541710E+3	-1.482987E+1	-5.050741E+0	1.540110E+3	-1.560837E+1	-1.057715E+0	1.572110E+3	-1.355889E+1	-1.170354E+0	1.539611E+3	-1.587206E+1	-2.398935E+0	1.543911E+3	-1.470564E+1	-3.014940E+0	1.548911E+3	-1.554563E+1	-1.709690E+0	1.552611E+3	-1.390485E+1	-2.294100E-1	1.557111E+3	-1.330891E+1	-2.551300E-1	1.561611E+3	-1.306367E+1	-1.413800E-1	1.566111E+3	-1.325372E+1	-7.659500E-2	1.570710E+3	-1.361041E+1	-1.400300E-1	1.539911E+3	-4.834978E+1	-2.103299E+1	1.544210E+3	-4.668881E+1	-2.277441E+1	1.548710E+3	-4.503175E+1	-1.708130E+1	1.553011E+3	-4.713352E+1	-1.600700E+1	1.557411E+3	-4.468865E+1	-2.060874E+1	1.561811E+3	-4.582591E+1	-2.360675E+1	1.566411E+3	-4.321292E+1	-1.704958E+1	1.570861E+3	-4.714212E+1	-9.028080E+0	1.539911E+3	-3.997257E+1	-1.548303E+1	1.544210E+3	-3.931935E+1	-1.504896E+1	1.548710E+3	-3.485072E+1	-1.389363E+1	1.553011E+3	-3.678929E+1	-1.758419E+1	1.557411E+3	-3.650456E+1	-1.519375E+1				1.561811E+3	-3.664889E+1	-1.598330E+1	1.566411E+3	-3.418048E+1	-1.633767E+1
